Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-25,61659.68571428572,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.021944274045328883,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-02-26,61938.614285714284,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.021845228899236558,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-02-27,62217.54285714286,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.021747073814902932,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-02-28,62496.47142857143,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.02164979684821809,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-01,62775.4,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.021553386267922078,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-02,62703.985714285714,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.005509194649132354,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-03,62632.57142857143,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.005515472710288449,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-04,62561.15714285714,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.005521765096246582,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-05,62489.74285714286,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.005528071856064471,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-06,62418.328571428574,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.005534393039066359,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-07,62346.91428571429,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.00554072869477423,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-08,62275.5,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0055470788729765986,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-09,61969.735714285714,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.023822275711044085,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-10,61663.97142857143,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.023940108151949815,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-11,61358.20714285714,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.02405911206207314,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-12,61052.44285714286,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.02417930499851444,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-13,60746.67857142857,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0243007048710119,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-14,60440.91428571429,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.024423329950805622,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-15,60135.2,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.024543174612785917,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-16,60292.52857142857,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.012646102819560667,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-17,60449.85714285714,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.012613146777923632,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-18,60607.18571428571,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01258036205834692,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-19,60764.514285714286,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.012547747328379585,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-20,60921.84285714286,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.012515301269326784,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-21,61079.171428571426,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.012483022576120816,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-22,61236.5,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.012450909957114788,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-23,61295.385714285716,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004651962669509757,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-24,61354.271428571425,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004647495731843634,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-25,61413.15714285714,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004643037364490325,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-26,61472.04285714286,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004638587542809205,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-27,61530.92857142857,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004634146242254218,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-28,61589.81428571428,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004629713438382481,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-29,61648.7,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0046252891068112945,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-30,61617.81428571428,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.00242542528500266,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-03-31,61586.92857142857,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0024266413257706177,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-01,61556.04285714286,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0024278585865419445,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-02,61525.15714285714,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.002429077069130727,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-03,61494.271428571425,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.002430296775385443,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-04,61463.385714285716,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0024315177071631664,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-05,61432.5,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0024327398662865817,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-06,61634.95,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01592393250817267,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-07,61837.4,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01587171343365185,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-08,62039.85,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.015819835722188386,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-09,62242.3,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01576829603742759,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-10,62444.75,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.015717091086269123,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-11,62647.200000000004,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.015666217618299567,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-12,62849.7,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.015619522882501116,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-13,62681.7,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.012954854091541677,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-14,62513.7,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.012989622431216716,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-15,62345.7,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.1477438726168589,NA,NA,-0.013024577896312124,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-16,62177.7,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.23875650726765454,NA,NA,-0.013059722001564467,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-17,62009.7,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.31992367546265826,NA,NA,-0.013095056278140262,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-18,61841.7,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.39224246555015435,NA,NA,-0.013130582273799334,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-19,61673.7,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.45656998469755855,NA,NA,-0.013166301553161333,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-20,61578.18571428571,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.5254424012388741,NA,NA,-0.007501536105851798,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-21,61482.671428571426,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.5976451073503134,NA,NA,-0.007513180818345262,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-22,61387.15714285714,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.6720254877824874,NA,NA,-0.007524861739466785,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-23,61291.642857142855,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.747476751839047,NA,NA,-0.0075365790383821,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-24,61196.12857142857,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.7763135447326021,NA,NA,-0.007548332885254254,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-25,61100.614285714284,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.7686251114890151,NA,NA,-0.007560123451381173,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-26,61005.1,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.734252464705563,NA,NA,-0.007571950909092493,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-27,61239.68571428571,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.7256139666359253,NA,NA,0.018575782095049505,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-28,61474.271428571425,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.7402175650846526,NA,NA,0.018504761261727225,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-29,61708.85714285714,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.7759053283658325,NA,NA,0.018434281428922075,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-04-30,61943.44285714286,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.8308125628257638,NA,NA,0.018364336438446073,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-01,62178.02857142857,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.9121459151486958,NA,NA,0.018294920225291663,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-02,62412.614285714284,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.0202072082908193,NA,NA,0.018226026815766048,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-03,62647.2,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.1546511955441838,NA,NA,0.018157650325806074,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-04,62364.32142857143,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.2636917918841464,NA,NA,-0.021904135025152625,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-05,62081.44285714286,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.347217956860606,NA,NA,-0.02200371626451151,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-06,61798.56428571429,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4056722695288593,NA,NA,-0.022104207079045677,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-07,61515.68571428571,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4398789946360162,NA,NA,-0.022205619988042286,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-08,61232.80714285714,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4643042729030145,NA,NA,-0.022307967741624565,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-09,60949.92857142857,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4798451249596505,NA,NA,-0.022411263326022137,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-10,60667.1,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.487255366537797,NA,NA,-0.022511530985001967,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-11,60600.671428571426,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.5003409994000336,NA,NA,-0.0053025517676390166,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-12,60534.24285714285,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.511792632940792,NA,NA,-0.00530836744862718,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-13,60467.81428571428,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.5132959707674545,NA,NA,-0.005314195900570482,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-14,60401.385714285716,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4950079827186284,NA,NA,-0.005320037165554012,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-15,60334.95714285714,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4238552441602659,NA,NA,-0.005325891285894997,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-16,60268.52857142857,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.3063805501538546,NA,NA,-0.005331758304065417,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-17,60202.1,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.1482153567819653,NA,NA,-0.0053376382627435956,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-18,60363.921428571426,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.0097242988837838,NA,NA,0.012992320312377358,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-19,60525.74285714285,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.888463042656354,NA,NA,0.012957537548091124,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-20,60687.56428571428,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.7822924476429783,NA,NA,0.01292294052602287,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-21,60849.385714285716,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.6893404259978446,NA,NA,0.012888527762292696,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-22,61011.20714285714,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.6239067306406499,NA,NA,0.012854297788831629,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-23,61173.02857142857,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.5828626439999203,NA,NA,0.012820249153097905,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-24,61334.9,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.5634376479501498,NA,NA,0.0127903259709106,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-25,61365.264285714286,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.5380664581053635,NA,NA,0.002395484092674778,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-26,61395.62857142857,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.5074938941107298,NA,NA,0.0023942990708800235,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-27,61425.99285714285,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.4723713698182498,NA,NA,0.0023931152209422635,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-28,61456.357142857145,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.4332685690976448,NA,NA,0.0023919325411419835,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-29,61486.72142857143,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.41862463879611916,NA,NA,0.0023907510297166822,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-30,61517.08571428571,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.42538412308830853,NA,NA,0.002389570684938249,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-05-31,61547.5,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.4508925073309391,NA,NA,0.0023923234291950025,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-06-01,61524.2,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.4756298693954875,NA,NA,-0.0018326227938294437,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-06-02,61500.9,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.4996953715021229,NA,NA,-0.0018333169629276825,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-06-03,61477.6,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.5231757925904791,NA,NA,-0.0018340116581282472,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-06-04,61454.3,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.5461470762899134,NA,NA,-0.0018347068799985777,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-06-05,61431,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.5280903049510015,NA,NA,-0.0018354026291405034,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-06-06,61407.700000000004,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.4749225238596257,NA,NA,-0.0018360989061644516,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-06-07,61384.4,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.391930441476012,NA,NA,-0.0018367957116722522,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
2021-06-08,61113.9,lx,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.2754789978598013,NA,NA,-0.02137535178818595,NA,20.217939,0.02,Index,1,0.1,0.01,10,0,5,NA,NA,NA,NA,755.76,NA
