Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-03-03,2.045857142857143,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.03068290401188022,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-04,2.0587857142857144,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.030489616185412544,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-05,2.0717142857142856,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.030298748366310635,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-06,2.0846428571428572,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.030110255388615746,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-07,2.0975714285714284,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.029924093203358062,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-08,2.1105,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.029740218844257784,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-09,2.0825142857142858,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0646088275804401,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-10,2.0545285714285715,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.06548296838397026,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-11,2.026542857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.06638108778254469,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-12,1.998557142857143,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.06730418614955651,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-13,1.9705714285714286,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0682533202907788,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-14,1.9425857142857144,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.06922960748063373,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-15,1.9146,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.07023422984993093,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-16,1.9207857142857143,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.015611928150873599,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-17,1.9269714285714286,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.015561732106757273,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-18,1.9331571428571428,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.015511857812739085,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-19,1.9393428571428573,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.015462302185136627,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-20,1.9455285714285715,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.015413062179543328,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-21,1.9517142857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.015364134790215877,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-22,1.9579,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.015315517049450897,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-23,1.9639714285714285,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01498556915808595,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-24,1.9700428571428572,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.014939314136709693,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-25,1.9761142857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.014893343781872636,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-26,1.9821857142857142,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.014847655473757446,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-27,1.9882571428571427,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01480224662459476,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-28,1.9943285714285715,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.014757114678174194,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-29,2.0004,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.014712257109368262,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-30,1.9941571428571427,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.01512831189590242,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-03-31,1.9879142857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.015175746526938254,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-01,1.9816714285714285,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.015223479555214841,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-02,1.9754285714285715,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.01527151380531078,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-03,1.9691857142857143,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.015319852137569482,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-04,1.9629428571428573,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.015368497448661759,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-05,1.9567,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.015417452672168855,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-06,1.9675142857142858,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.026676053622844552,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-07,1.9783285714285714,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.026529831928452912,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-08,1.989142857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.02638520449380398,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-09,1.999957142857143,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.026242145386805707,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-10,2.0107714285714287,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0261006292347474,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-11,2.021585714285714,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.025960631209297504,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-12,2.0324,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.025822127011982866,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-13,2.0267142857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.013559054120458852,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-14,2.0210285714285714,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.013597145971497023,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-15,2.015342857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.302437450216262,NA,NA,-0.013635452450762404,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-16,2.009657142857143,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,2.412683949477945,NA,NA,-0.013673975377361019,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-17,2.0039714285714285,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.3237065266472303,NA,NA,-0.013712716591016933,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-18,1.9982857142857142,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,4.062138377788746,NA,NA,-0.013751677952362424,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-19,1.9926,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,4.651165624402151,NA,NA,-0.013790861343235128,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-20,2.0026142857142855,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.168360248207613,NA,NA,0.024263651909576543,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-21,2.0126285714285714,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.622748754893117,NA,NA,0.024142621047186275,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-22,2.022642857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.022229032777357,NA,NA,0.024022791635708605,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-23,2.032657142857143,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.3737114307729446,NA,NA,0.023904145873599812,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-24,2.0426714285714285,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.720026303693169,NA,NA,0.023786666309255432,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-25,2.0526857142857144,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,7.065155729725764,NA,NA,0.02367033583247877,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-26,2.0627,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,7.412831752877307,NA,NA,0.02355513766615149,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-27,2.0715142857142856,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,7.7664611309167615,NA,NA,0.020638121078755577,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-28,2.0803285714285713,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,0.020550492115036425,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-29,2.089142857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,0.020463604147103423,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-04-30,2.097957142857143,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,0.02037744781565739,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-01,2.1067714285714287,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,0.020292013918355237,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-02,2.1155857142857144,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,0.020207293406539702,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-03,2.1244,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,0.02012327738203888,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-04,2.1244428571428573,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,9.764002972591168e-5,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-05,2.124485714285714,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,9.763806001737763e-5,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-06,2.1245285714285713,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,9.763609039105781e-5,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-07,2.1245714285714286,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,9.763412084265344e-5,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-08,2.124614285714286,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,9.763215137323921e-5,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-09,2.1246571428571426,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,9.763018198335249e-5,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-10,2.1247,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,9.762821267460531e-5,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-11,2.1174,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,-0.016657803859597906,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-12,2.1100999999999996,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,-0.01671533299477936,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-13,2.1028,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,-0.01677326087091502,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-14,2.0955,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,-0.016831591648007044,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-15,2.0882,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,-0.01689032954412234,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-16,2.0808999999999997,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.066666666666666,NA,NA,-0.016949478836416745,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-17,2.0736,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8.052608359147765,NA,NA,-0.017009043862166725,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-18,2.082957142857143,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,7.2770924630900105,NA,NA,0.021791423226804035,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-19,2.0923142857142856,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.603968287826965,NA,NA,0.02169374998665116,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-20,2.1016714285714286,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.020761689198761,NA,NA,0.02159694842045644,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-21,2.1110285714285713,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.516532012505781,NA,NA,0.021501006911300063,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-22,2.1203857142857143,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.082225962206548,NA,NA,0.02140591404778112,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-23,2.129742857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,4.709364367590534,NA,NA,0.021311658619481897,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-24,2.1391,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,4.390507070735634,NA,NA,0.021218229612576647,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-25,2.147957142857143,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,4.118594116178296,NA,NA,0.019999095414003583,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-26,2.156814285714286,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.8878712063564254,NA,NA,0.01991679820078848,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-27,2.1656714285714287,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.6932948527244984,NA,NA,0.01983517552652693,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-28,2.174528571428571,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.5304441287075927,NA,NA,0.019754219131891942,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-29,2.183385714285714,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.461794329178171,NA,NA,0.019673920891851604,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-30,2.192242857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.4767210745191175,NA,NA,0.019594272812945786,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-05-31,2.2011,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.566195230714137,NA,NA,0.01951526703063703,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-06-01,2.198271428571428,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.6515392306018946,NA,NA,-0.006223747107062705,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-06-02,2.195442857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.7323841571280396,NA,NA,-0.006231760517566429,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-06-03,2.1926142857142854,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.8082840895806327,NA,NA,-0.00623979459007657,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-06-04,2.1897857142857142,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.878707129399317,NA,NA,-0.006247849404604775,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-06-05,2.1869571428571426,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.872779173904222,NA,NA,-0.006255925041585581,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-06-06,2.1841285714285714,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.8014009356114933,NA,NA,-0.006264021581860302,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-06-07,2.1813,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.6739471961465187,NA,NA,-0.0062721391067006626,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-06-08,2.1778142857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.49609612545776,NA,NA,-0.007740499391818241,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-06-09,2.174328571428571,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.2751097217725165,NA,NA,-0.00775289842453696,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
2021-06-10,2.170842857142857,rb,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.0172044402718226,NA,NA,-0.007765337243496914,NA,1.106317,0,Future,1,250,0.1,0.0025,0,NA,NA,NA,NA,NA,0,NA
