Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-03-11,89.74014285714286,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01694935257701271,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-12,90.05385714285715,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01689020416440794,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-13,90.36757142857144,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.016831467138811895,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-14,90.68128571428572,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.016773137223210062,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-15,90.995,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01671521019965322,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-16,91.71757142857143,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.03828159079493048,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-17,92.44014285714286,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.03798118015093824,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-18,93.16271428571429,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.03768544769923782,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-19,93.88528571428571,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.03739428500576537,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-20,94.60785714285714,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0371075869618971,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-21,95.33042857142857,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.036825251657966226,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-22,96.053,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.03654718026248428,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-23,96.26471428571428,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010656299245255525,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-24,96.47642857142857,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010632888648367426,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-25,96.68814285714285,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010609580686522868,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-26,96.89985714285714,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010586374686257222,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-27,97.11157142857142,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010563269979973703,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-28,97.32328571428572,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010540265905900376,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-29,97.535,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01051736180800848,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-30,98.01928571428572,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.02397234752848142,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-03-31,98.50357142857142,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.023854198294017977,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-01,98.98785714285714,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.023737207962155366,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-02,99.47214285714286,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.023621359564894213,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-03,99.95642857142857,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.02350663646389165,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-04,100.44071428571428,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.023393022342469896,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-05,100.925,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.023280501197895622,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-06,100.06685714285715,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.04132940234861163,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-07,99.20871428571428,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.04168536136319965,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-08,98.35057142857143,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.04204750524324222,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-09,97.49242857142858,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.042415996597517915,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-10,96.63428571428572,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.04279100378554599,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-11,95.77614285714286,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.043172701174038895,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-12,94.918,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.04356126940727861,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-13,95.57085714285715,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.03317612369455091,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-14,96.2237142857143,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.03295026289934189,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-15,96.87657142857144,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,2.4842462240912138,NA,NA,0.03272745661087235,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-16,97.52942857142857,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,4.740014563531941,NA,NA,0.0325076432820439,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-17,98.18228571428571,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.7058079763048966,NA,NA,0.03229076300830613,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-18,98.83514285714286,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.032076757473152355,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-19,99.488,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.0318655698958851,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-20,100.15042857142858,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.032119728404885986,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-21,100.81285714285714,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.03190797648849845,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-22,101.47528571428572,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.03169899827959199,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-23,102.13771428571428,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.031492739633994765,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-24,102.80014285714286,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.03128914780767452,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-25,103.46257142857142,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.031088171411743238,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-26,104.125,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.030889760369224247,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-27,104.69271428571429,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.026317153428614865,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-28,105.26042857142858,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.026174829319691034,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-29,105.82814285714286,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.026034036321942684,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-04-30,106.39585714285714,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.025894749860139895,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-01,106.96357142857143,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.025756945882193207,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-02,107.53128571428572,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.02562060084529005,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-03,108.099,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.025485691702508327,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-04,107.53085714285714,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-0.025504981808026128,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-05,106.96271428571428,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-0.02564009579523798,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-06,106.39457142857142,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-0.02577664895689992,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-07,105.82642857142858,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-0.02591466441034381,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-08,105.25828571428572,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-0.02605416577070926,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-09,104.69014285714286,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-0.02619517716435581,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-10,104.122,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-0.026337723242808194,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-11,105.24157142857143,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.05176428094940888,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-12,106.36114285714285,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.05121651011820365,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-13,107.48071428571428,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.050680211045987314,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-14,108.60028571428572,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.050155027090927326,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-15,109.71985714285715,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.04964061624305099,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-16,110.83942857142857,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.04913665038150164,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-17,111.959,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.04864281457654943,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-18,112.45121428571429,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.021231840723350076,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-19,112.94342857142857,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.0211391087179922,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-20,113.43564285714285,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.021047183222427747,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-21,113.92785714285715,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.020956053760620073,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-22,114.42007142857143,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.020865710037176015,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-23,114.91228571428572,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.020776141933494186,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-24,115.405,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.020708309178090578,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-25,115.66085714285714,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.01071858121188267,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-26,115.91671428571429,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.0106948964674417,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-27,116.17257142857143,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.010671316164156685,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-28,116.42842857142857,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.010647839612734878,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-29,116.6842857142857,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.010624466129914722,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-30,116.94014285714286,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.01060119503843577,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-05-31,117.196,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.01057802566695699,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
2021-06-01,117.06514285714286,he,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-0.005407201805454314,NA,1.068148,0.041666666666666664,Future,0.01,800,0.01,3,0.1,0,0.05,NA,NA,NA,NA,2143.75,NA
